text,coder,tweet,topics,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,id
necesito dormir más de 8hrs,5de637df1abb5059e776aab2,"necesito dormir más de 8hrs - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Estado físico y salud'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1516385869153947648
necesito dormir más de 8hrs,5e8f2949ac290d059ded564b,"necesito dormir más de 8hrs - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Estado físico y salud'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1516385869153947648
necesito dormir más de 8hrs,5d366eba9749cc00185c21fb,"necesito dormir más de 8hrs - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Estado físico y salud'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1516385869153947648
"ni quería poder dormirme, unos mambos en la cabeza xd",5fd77c4c90c6f7094ff03bb6,"ni quería poder dormirme, unos mambos en la cabeza xd - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1476040271464845312
"ni quería poder dormirme, unos mambos en la cabeza xd",613a969d098c4cfe776b699c,"ni quería poder dormirme, unos mambos en la cabeza xd - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476040271464845312
"ni quería poder dormirme, unos mambos en la cabeza xd",64e369beb2e16553eb33edb1,"ni quería poder dormirme, unos mambos en la cabeza xd - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476040271464845312
"ni quería poder dormirme, unos mambos en la cabeza xd",61530d1fc6581783c20ae35e,"ni quería poder dormirme, unos mambos en la cabeza xd - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Juventud y Vida Estudiantil'})",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1476040271464845312
"ni quería poder dormirme, unos mambos en la cabeza xd",610fd864e9e271d0b922e823,"ni quería poder dormirme, unos mambos en la cabeza xd - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Estado físico y salud'}),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1476040271464845312
no entiendo pq cada vez tengo menos ganas d salir,5bef1e56c19fcd0001cdf4c7,"no entiendo pq cada vez tengo menos ganas d salir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Estado físico y salud'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1531092780931395584
no entiendo pq cada vez tengo menos ganas d salir,60a2c7814644f316d321b59a,"no entiendo pq cada vez tengo menos ganas d salir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1531092780931395584
no entiendo pq cada vez tengo menos ganas d salir,5f553e48654d4b8f8cd965dd,"no entiendo pq cada vez tengo menos ganas d salir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531092780931395584
no entiendo pq cada vez tengo menos ganas d salir,5c7eb70d73dbca00011650b4,"no entiendo pq cada vez tengo menos ganas d salir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531092780931395584
no entiendo pq cada vez tengo menos ganas d salir,61378d5a86db6de26b1c3673,"no entiendo pq cada vez tengo menos ganas d salir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Otros pasatiempos', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1531092780931395584
no entiendo pq cada vez tengo menos ganas d salir,5f623c673bbe9c101a5c2c8a,"no entiendo pq cada vez tengo menos ganas d salir - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531092780931395584
no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates,608d5c3d033ac9b6f0c7cfa4,"no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1471903012591480832
no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates,5f84e3aa5a8a9e1bd6be956c,"no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471903012591480832
no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates,6478b1b0d4fbeefe66aa57a1,"no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1471903012591480832
no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates,5e81fd2e6f674202efe1ccb9,"no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471903012591480832
no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates,5667a28e3045cd0012c043a5,"no eres una spiritual hoe vives en pontevedra y tienes k recuperar mates - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471903012591480832
no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida,5f553e48654d4b8f8cd965dd,"no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497632551325765632
no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida,6038e740208b7529cd1893d7,"no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1497632551325765632
no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida,5c6f1d9ed8ae4f000192fadc,"no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1497632551325765632
no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida,5d5a7d896c04b2001a1edff8,"no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1497632551325765632
no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida,60af88a18ec7e63ce70606a7,"no había disfrutado tanto la compañía de alguien hasta que llegaste a mi vida - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Familia', 'Relaciones'})",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1497632551325765632
no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es,5e1f158a3e33582402807d9f,"no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1444482330979098624
no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es,60ad736890746ce25d7757b2,"no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1444482330979098624
no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es,6505e90a3ea83031f55ee535,"no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1444482330979098624
no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es,610d97ed406cb5e7dfc695ae,"no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1444482330979098624
no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es,5c35611b19ceb400010b913c,"no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1444482330979098624
no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es,60c13bce0d8616e48d044bd0,"no hay nada más chocante que darse cuenta de que una persona te dio una versión totalmente falsa de lo que realmente es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Juventud y Vida Estudiantil', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1444482330979098624
no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad,578a389e07724c000114c02c,"no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1512943436390883328
no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad,5c465ffdf608210001a4d536,"no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512943436390883328
no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad,5e0b1a07de8da635317f521f,"no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Noticias e interés social'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1512943436390883328
no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad,6078c09f59a6578a3940abc1,"no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Estado físico y salud'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1512943436390883328
no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad,5d366eba9749cc00185c21fb,"no hay tal cosa como las palomas o estas con el cambio o estas con la continuidad - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512943436390883328
"no me des mg a la historia, respondemela😔",5d56c12c129de8000137b9f5,"no me des mg a la historia, respondemela😔 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Relaciones'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1540273272499101696
"no me des mg a la historia, respondemela😔",5b477fdb56e0140001ac7720,"no me des mg a la historia, respondemela😔 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Aprendizaje y educación'}),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1540273272499101696
"no me des mg a la historia, respondemela😔",615f597d52561a57d39d6d4c,"no me des mg a la historia, respondemela😔 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540273272499101696
"no me des mg a la historia, respondemela😔",5f527fcd94f94754853db0e5,"no me des mg a la historia, respondemela😔 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540273272499101696
"no me des mg a la historia, respondemela😔",60ec1336008d52a998c6c45c,"no me des mg a la historia, respondemela😔 - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Otros pasatiempos'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1540273272499101696
no me gusta q me vean comer,5ff6094a114a0f13c144828c,"no me gusta q me vean comer - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Comida y comedor'})",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1476432857773993984
no me gusta q me vean comer,603a7b51f276124a6334ca50,"no me gusta q me vean comer - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476432857773993984
no me gusta q me vean comer,5ef4c07dc8437809ba661613,"no me gusta q me vean comer - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476432857773993984
no me gusta q me vean comer,613bb8d7741ae6ca04e0431b,"no me gusta q me vean comer - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Comida y comedor'})",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1476432857773993984
no me gusta q me vean comer,61530d1fc6581783c20ae35e,"no me gusta q me vean comer - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476432857773993984
"no prometo sanar al 100% este año, pero prometo intentarlo",5c465ffdf608210001a4d536,"no prometo sanar al 100% este año, pero prometo intentarlo - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Noticias e interés social'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1477550219122331648
"no prometo sanar al 100% este año, pero prometo intentarlo",5f84e3aa5a8a9e1bd6be956c,"no prometo sanar al 100% este año, pero prometo intentarlo - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Diarios y vida diaria'}),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477550219122331648
"no prometo sanar al 100% este año, pero prometo intentarlo",5f579bc779a86f260b107431,"no prometo sanar al 100% este año, pero prometo intentarlo - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Estado físico y salud'}),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1477550219122331648
"no prometo sanar al 100% este año, pero prometo intentarlo",5e0b1a07de8da635317f521f,"no prometo sanar al 100% este año, pero prometo intentarlo - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Estado físico y salud'}),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1477550219122331648
"no prometo sanar al 100% este año, pero prometo intentarlo",5f8f6afd0b55a11df912a5c9,"no prometo sanar al 100% este año, pero prometo intentarlo - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Estado físico y salud'})",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1477550219122331648
"no prometo sanar al 100% este año, pero prometo intentarlo",6478b1b0d4fbeefe66aa57a1,"no prometo sanar al 100% este año, pero prometo intentarlo - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Estado físico y salud'}),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1477550219122331648
no puedo creer lo bonita que es,5f6481e71e733c21b974c52e,"no puedo creer lo bonita que es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]",frozenset({'Moda y estilo'}),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1558181271485964288
no puedo creer lo bonita que es,5e9546ebbc08e21354f19f4d,"no puedo creer lo bonita que es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1558181271485964288
no puedo creer lo bonita que es,5d56c12c129de8000137b9f5,"no puedo creer lo bonita que es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Moda y estilo', 'Relaciones'})",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1558181271485964288
no puedo creer lo bonita que es,5d5c7b0c98683400182d00cb,"no puedo creer lo bonita que es - Instrucciones: https://docs.google.com/document/d/1PEObe4xLmJx7GhcnJib11cHMfHM5sQYbbkw0KXws0S8/edit?usp=sharing

 

[Field-1]","frozenset({'Diarios y vida diaria', 'Relaciones'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1558181271485964288
