text,coder,tweet,topics,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,id
Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα,64f45e20f24ecedbf1fa060a,"Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1560506478607351808
Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα,5c6ff96f2d666100018c60f6,"Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Επιστήμη & Τεχνολογία'})",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1560506478607351808
Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα,5eccd97f6ce039000b2a61f2,"Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Επιστήμη & Τεχνολογία', 'Γυμναστική & Υεία'})",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1560506478607351808
Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα,5e32c95c87b8ef28e5aff6ea,"Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ειδήσεις & Κοινωνία', 'Διασημότητες & Ποπ κουλτούρα'})",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1560506478607351808
Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα,5c21c61410140800013feb59,"Η τεχνολογία mrna δημιουργηθηκε πριν 30 χρόνια για τη θεραπεία του καρκίνου.Σε μικρές δόσεις δεν θεραπευε κ σε μεγάλες σκότωνε.Μεχρι πριν 2 χρόνια δεν πήρε ποτε έγκριση να δοκιμαστεί σε ανθρώπους.Λογω ιου πήρε ειδική άδεια κ ευχαριστώ όσους διέθεσαν το σώμα τους #ξαφνικιτιδα - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Επιστήμη & Τεχνολογία', 'Γυμναστική & Υεία'})",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1560506478607351808
Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω…,646b62162a582a7f563f2c99,"Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω… - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1440073011491573760
Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω…,63c534705ce9af8e341ac971,"Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω… - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Ειδήσεις & Κοινωνία'}),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1440073011491573760
Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω…,61070b50a022d7360e46e985,"Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω… - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ειδήσεις & Κοινωνία', 'Άλλα χόμπι'})",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1440073011491573760
Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω…,60db4774faad62b6a89fd5b4,"Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω… - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Τέχνες & Πολιτισμός', 'Ειδήσεις & Κοινωνία', 'Ταινίες, τηλεόραση & βίντεο'})",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1440073011491573760
Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω…,64f45e20f24ecedbf1fa060a,"Η φωτιά στη Νέα Μάκρη ξέσπασε απόψε -ξαφνικά και ταυτόχρονα-από τέσσερεις διαφορετικές εστίες… Τυχαίο; Δεν νομίζω… - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Ειδήσεις & Κοινωνία'})",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1440073011491573760
Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ,5e3965c2d8bc95176262043a,"Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Οικογένεια', 'Νεανική & Φοιτητική ζωή', 'Ειδήσεις & Κοινωνία', 'Σχέσεις'})",0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1435573479173238784
Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ,5bf5ba787ac3710001c47193,"Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Σχέσεις'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1435573479173238784
Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ,5ec3a28f46bca2016fc91c3f,"Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Σχέσεις'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1435573479173238784
Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ,6151a2926e65dea8ca73b4dc,"Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Σχέσεις'}),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1435573479173238784
Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ,5a0faf7a120fb3000194961d,"Η χημεία μεταξύ δύο ανθρώπων είναι κάτι που η λογική δεν εξηγεί ποτέ - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Σχέσεις'})",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1435573479173238784
"ΘΡΥΛΕ μου σ'ευχαριστώ γι'αυτόν τον όμορφο σταθμό σ'αυτό το μεγάλο ταξίδι που όχι απλά δεν τελείωσε αλλά τώρα αρχίζει ! 

Γιώργο ψυχάρα ΟΛΥΜΠΙΑΚΑΡΑ 🔴⚪💪

Στον κόσμο του ΘΡΥΛΟΥ απλά υποκλίνομαι ! Ο κορυφαίος οπαδικός λαός ! ΟΛΥΜΠΙΑΚΟΣ ΟΛΥΜΠΙΑΚΟΣ 🙌

#OlympiacosBC",5a1f38ea120fb3000194a782,"ΘΡΥΛΕ μου σ'ευχαριστώ γι'αυτόν τον όμορφο σταθμό σ'αυτό το μεγάλο ταξίδι που όχι απλά δεν τελείωσε αλλά τώρα αρχίζει ! 

Γιώργο ψυχάρα ΟΛΥΜΠΙΑΚΑΡΑ 🔴⚪💪

Στον κόσμο του ΘΡΥΛΟΥ απλά υποκλίνομαι ! Ο κορυφαίος οπαδικός λαός ! ΟΛΥΜΠΙΑΚΟΣ ΟΛΥΜΠΙΑΚΟΣ 🙌

#OlympiacosBC - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]",frozenset({'Αθλητισμός'}),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1528042463419670528
"ΘΡΥΛΕ μου σ'ευχαριστώ γι'αυτόν τον όμορφο σταθμό σ'αυτό το μεγάλο ταξίδι που όχι απλά δεν τελείωσε αλλά τώρα αρχίζει ! 

Γιώργο ψυχάρα ΟΛΥΜΠΙΑΚΑΡΑ 🔴⚪💪

Στον κόσμο του ΘΡΥΛΟΥ απλά υποκλίνομαι ! Ο κορυφαίος οπαδικός λαός ! ΟΛΥΜΠΙΑΚΟΣ ΟΛΥΜΠΙΑΚΟΣ 🙌

#OlympiacosBC",5e1e1fe3c3409905e7565c83,"ΘΡΥΛΕ μου σ'ευχαριστώ γι'αυτόν τον όμορφο σταθμό σ'αυτό το μεγάλο ταξίδι που όχι απλά δεν τελείωσε αλλά τώρα αρχίζει ! 

Γιώργο ψυχάρα ΟΛΥΜΠΙΑΚΑΡΑ 🔴⚪💪

Στον κόσμο του ΘΡΥΛΟΥ απλά υποκλίνομαι ! Ο κορυφαίος οπαδικός λαός ! ΟΛΥΜΠΙΑΚΟΣ ΟΛΥΜΠΙΑΚΟΣ 🙌

#OlympiacosBC - Οδηγίες: https://docs.google.com/document/d/1IN2A1wU4p9RRa_UXM98w6-q3Pknwp-x91jt88EG7Aqw/edit?usp=sharing

 

[Field-1]","frozenset({'Ημερολόγια & Καθημερινή ζωή', 'Αθλητισμός'})",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1528042463419670528
